Sample_1,Sample_2,Sample_3
25,15,7.740385137
32,10,5.829169545
29,9,2.627656967
32,7,0.937800827
29,15,10.30847062
27,6,10.4309406
30,18,11.16623555
33,15,17.31414272
32,8,19.27397355
23,12,0.990561289
29,10,1.92937016
35,5,15.90581789
30,18,9.705920545
32,12,18.33190923
31,8,0.626465888
32,11,5.872444236
32,10,2.431058553
28,10,7.887388435
37,8,9.539331058
26,12,16.57785642
24,10,2.217072775
29,13,5.622935453
31,12,9.597578994
27,11,17.59367834
36,6,1.695180838
28,7,14.24362132
23,11,15.58446311
34,13,3.098380528
27,14,5.809678929
25,8,0.439168108
38,9,15.033751
32,11,11.92680717
23,15,13.60026779
34,11,16.85639598
28,10,18.22967571
28,6,17.99297001
30,14,7.716525332
28,9,15.44122316
34,9,1.897248011
28,15,12.27971704
28,5,13.5211924
28,7,8.370770328
22,15,13.79489894
31,10,0.929594492
28,11,12.77728933
29,14,7.833667481
29,9,6.752831331
27,14,18.47480179
21,6,17.4975459
27,8,15.89222918
27,13,8.152637994
25,11,16.54632195
26,6,11.07768046
29,10,16.5122958
32,13,4.05662647
29,11,13.96876054
32,7,5.065436461
27,7,14.23321393
29,13,16.44036123
31,9,16.21188427
32,10,2.505191406
31,12,14.14395569
38,7,14.0624824
32,7,2.761357892
26,5,9.91317288
31,9,17.73017497
27,4,6.253803549
30,12,13.57300641
32,12,8.707116041
36,9,0.405641138
35,5,17.8771133
29,12,16.55021553
32,6,15.85263612
30,9,17.7368008
33,9,8.317113137
33,14,15.9704701
33,10,11.23211803
30,15,10.66529639
27,9,18.59325885
31,6,5.406611795
31,13,1.82944261
30,8,1.738488935
30,8,9.87083754
32,10,17.79417075
35,7,5.01643741
32,6,18.9765181
34,11,12.14135097
25,3,19.52415726
25,10,16.09209135
30,17,5.433116546
27,13,15.75809515
26,12,8.56963546
32,16,11.09642806
28,12,8.48668999
30,12,12.62413341
23,12,1.365313623
34,8,0.386391617
34,9,3.647363801
31,13,8.543553343
33,6,9.354319973
